2025-11-24 16:02:12,020 - INFO - [MACS-MOF] Training start (EPOCHS=1500)
2025-11-24 16:02:12,020 - INFO - 
================================================================================
2025-11-24 16:02:12,020 - INFO - [EP 0] START
2025-11-24 16:02:12,020 - INFO - [EP 0] max_steps = 300
2025-11-24 16:02:12,504 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-ccb2fa3.cif
2025-11-24 16:02:12,504 - INFO - [INIT] OBS_DIM=360, ACT_DIM=3 (per-atom)
2025-11-24 16:02:12,511 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 16:02:21,859 - INFO - [EP 0][STEP 91] N=60 | Favg=16.843433 Fmax=175.806091 rew_mean=-0.091142 | replay=2,805 | alpha=1.00000
2025-11-24 16:02:21,938 - INFO - [EP 0][STEP 92] N=60 | Favg=17.509480 Fmax=200.795776 rew_mean=-0.101504 | replay=2,835 | alpha=1.00000
2025-11-24 16:02:22,016 - INFO - [EP 0][STEP 93] N=60 | Favg=17.299923 Fmax=188.061569 rew_mean=-0.096745 | replay=2,873 | alpha=1.00000
2025-11-24 16:02:22,095 - INFO - [EP 0][STEP 94] N=60 | Favg=19.097086 Fmax=191.057587 rew_mean=-0.095317 | replay=2,900 | alpha=1.00000
2025-11-24 16:02:22,174 - INFO - [EP 0][STEP 95] N=60 | Favg=13.047385 Fmax=47.718796 rew_mean=-0.017214 | replay=2,930 | alpha=1.00000
2025-11-24 16:02:22,253 - INFO - [EP 0][STEP 96] N=60 | Favg=17.175514 Fmax=144.594711 rew_mean=-0.081843 | replay=2,959 | alpha=1.00000
2025-11-24 16:02:22,331 - INFO - [EP 0][STEP 97] N=60 | Favg=18.099304 Fmax=154.673462 rew_mean=-0.052280 | replay=2,990 | alpha=1.00000
2025-11-24 16:02:22,409 - INFO - [EP 0][STEP 98] N=60 | Favg=16.407751 Fmax=112.591171 rew_mean=-0.016675 | replay=3,024 | alpha=1.00000
2025-11-24 16:02:22,488 - INFO - [EP 0][STEP 99] N=60 | Favg=18.034643 Fmax=125.857193 rew_mean=-0.052151 | replay=3,051 | alpha=1.00000
2025-11-24 16:02:22,567 - INFO - [EP 0][STEP 100] N=60 | Favg=20.607159 Fmax=144.982376 rew_mean=-0.085561 | replay=3,075 | alpha=1.00000
2025-11-24 16:02:22,645 - INFO - [EP 0][STEP 101] N=60 | Favg=22.888866 Fmax=144.115173 rew_mean=-0.086134 | replay=3,107 | alpha=1.00000
2025-11-24 16:02:22,724 - INFO - [EP 0][STEP 102] N=60 | Favg=24.448067 Fmax=149.508499 rew_mean=-0.113828 | replay=3,142 | alpha=1.00000
2025-11-24 16:02:22,803 - INFO - [EP 0][STEP 103] N=60 | Favg=22.289024 Fmax=160.332153 rew_mean=-0.141639 | replay=3,169 | alpha=1.00000
2025-11-24 16:02:22,881 - INFO - [EP 0][STEP 104] N=60 | Favg=20.371817 Fmax=109.861946 rew_mean=-0.112536 | replay=3,206 | alpha=1.00000
2025-11-24 16:02:22,960 - INFO - [EP 0][STEP 105] N=60 | Favg=22.052492 Fmax=119.300995 rew_mean=-0.113775 | replay=3,235 | alpha=1.00000
2025-11-24 16:02:23,039 - INFO - [EP 0][STEP 106] N=60 | Favg=42.074078 Fmax=684.709534 rew_mean=-0.265855 | replay=3,264 | alpha=1.00000
2025-11-24 16:02:23,117 - INFO - [EP 0][STEP 107] N=60 | Favg=18.548407 Fmax=122.430077 rew_mean=0.105790 | replay=3,297 | alpha=1.00000
2025-11-24 16:02:23,196 - INFO - [EP 0][STEP 108] N=60 | Favg=14.394244 Fmax=77.622444 rew_mean=-0.039630 | replay=3,326 | alpha=1.00000
2025-11-24 16:02:23,274 - INFO - [EP 0][STEP 109] N=60 | Favg=17.005592 Fmax=101.346725 rew_mean=-0.098512 | replay=3,363 | alpha=1.00000
2025-11-24 16:02:23,353 - INFO - [EP 0][STEP 110] N=60 | Favg=15.839582 Fmax=92.679016 rew_mean=-0.094881 | replay=3,390 | alpha=1.00000
2025-11-24 16:02:23,431 - INFO - [EP 0][STEP 111] N=60 | Favg=17.712866 Fmax=116.331131 rew_mean=-0.118522 | replay=3,427 | alpha=1.00000
2025-11-24 16:02:23,510 - INFO - [EP 0][STEP 112] N=60 | Favg=21.917303 Fmax=153.333832 rew_mean=-0.106578 | replay=3,452 | alpha=1.00000
